报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
非流动资产,358.326,418.239652,335.079,329.542041,372.44,368.676308,399.911,382.440714
流动资产,751.798,698.006663,711.257,675.159411,593.704,571.884599,587.009,515.487599
流动负债,163.903,189.964484,165.638,153.271936,131.079,113.335325,140.651,117.675246
净流动资产/(负债),587.895,508.042179,545.619,521.887475,462.625,458.549274,446.358,397.812353
非流动负债,11.655,12.447979,3.68,4.353746,5.83,5.829799,7.485,7.484799
少数股东权益 - (借)/贷,-2.638,-2.540322,-1.486,-1.384906,-0.654,-0.239565,-0.481,-0.112312
净资产/(负债),934.566,913.833852,877.018,847.07577,829.235,821.395783,838.784,772.768268
已发行股本,2.536,2.536395,2.114,105.684728,88.071,73.392728,61.161,50.967728
储备,934.668,913.837779,876.39,742.775948,741.818,748.24262,778.104,721.912852
股东权益/(亏损),937.204,916.374174,878.504,848.460676,829.889,821.635348,839.265,772.88058
无形资产(非流动资产),--,--,--,--,1.486,5.317632,5.318,5.317632
物业、厂房及设备(非流动资产),329.053,327.716826,223.621,228.096875,245.993,252.193062,283.741,236.941767
附属公司权益(非流动资产),--,--,10,--,--,--,--,--
联营公司权益 (非流动资产),,,,,,,,
其他投资(非流动资产),23.971,41.735027,42.173,40.844006,25.149,16.315359,16.789,23.738802
应收账款(流动资产),119.708,140.036655,163.088,144.216864,121.411,127.986343,142.602,108.328443
存货(流动资产),51.047,35.340492,41.803,39.636341,49.528,54.101903,76.685,80.100544
现金及银行结存(流动资产),171.901,165.573968,149.455,120.746792,88.9,92.770073,145.349,127.719903
应付帐款(流动负债),42.987,50.900827,81.088,60.041444,53.879,56.181011,71.168,50.595079
银行贷款(流动负债),60.618,61.3432,--,6,6,6,9.421,9.225544
非流动银行贷款,--,--,--,--,--,--,--,--
总资产,1110.124,1116.246315,1046.336,1004.701452,966.144,940.560907,986.92,897.928313
总负债,175.558,202.412463,169.318,157.625682,136.909,119.165124,148.136,125.160045
股份数目(香港),253639456股,253639456股,211369456股,2113694560股,1761414560股,1467854560股,1223214560股,1019354560股
币种,港币,港币,港币,港币,港币,港币,港币,港币
