报告期,2017-11-30,2017-05-31,2016-11-30,2016-05-31,2015-11-30,2015-05-31,2014-11-30,2014-05-31
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-2.007,-1.617,-1.7,-1.938,-2.713,-1.654,-3.641,-3.284
投资活动之现金流入净额,-0.064,-0.025,-0.723,-0.12,-0.192,-0.161,-0.012,0
融资活动之现金流入净额,1.637,0,1,0,0,0,7.733,8.03
现金及现金等价物增加,-0.434,-1.642,-1.423,-2.058,-2.905,-1.815,4.08,4.746
会计年初之现金及现金等价物,2.098,2.098,3.526,3.526,6.536,6.536,2.296,2.296
会计年终之现金及现金等价物,1.66,0.456,2.098,1.468,3.526,4.721,6.536,7.042
外汇兑换率变动之影响,-0.004,--,-0.005,--,-0.105,--,0.16,--
购置固定资产款项,-0.064,--,-0.723,--,-0.192,--,-0.013,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
