报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,1359.035,405.65,1433.68,686.321,1253.317,545.258,1178.085,441.967
投资活动之现金流入净额,-2217.441,-1046.121,-1674.245,-861.503,-2871.147,-1476.689,-2772.465,-1046.827
融资活动之现金流入净额,-182.652,229.366,1057.514,627.156,1841.87,1487.729,635.344,32.606
现金及现金等价物增加,-1041.058,-411.105,816.949,451.974,224.04,556.298,-959.036,-572.254
会计年初之现金及现金等价物,1816.761,1816.761,999.812,999.812,775.772,775.772,1734.808,1734.808
会计年终之现金及现金等价物,775.703,1405.656,1816.761,1450.949,999.812,1332.07,775.772,1162.554
外汇兑换率变动之影响,--,--,--,-0.837,--,--,--,--
购置固定资产款项,-2154.527,-997.275,-2238.69,-897.056,-2346.277,-994.081,-2796.008,-918.192
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
