报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-4703.047,-1437.505,5152.677,4842.084,-9.434,-173.826,-5504.811,138.813
投资活动之现金流入净额,1017.618,-3223.223,-313.437,3788.463,-6384.477,-2403.946,-1504.64,755.272
融资活动之现金流入净额,2710.579,6711.884,3252.12,-6056.325,8040.286,1439.938,9830.321,1662.743
现金及现金等价物增加,-974.85,2051.156,8091.36,2574.222,1646.375,-1137.834,2820.87,2556.828
会计年初之现金及现金等价物,17691.375,17691.375,9545.485,9545.485,7882.576,7882.576,5054.663,5052.296
会计年终之现金及现金等价物,16655.248,19707.272,17691.375,12125.416,9545.485,6745.02,7882.576,7611.688
外汇兑换率变动之影响,-61.277,-35.259,54.53,5.709,16.534,0.278,7.043,2.564
购置固定资产款项,-336.298,-172.579,-1024.017,-207.902,-1505.3,-1121.066,-455.594,-249.547
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
