报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-19.395,-72.738,-48.376,-110.126,-64.992,-159.031,-107.246,-67.878
投资活动之现金流入净额,-42.356,-52.938,-14.818,-41.606,-11.693,-74.574,0.998,-36.373
融资活动之现金流入净额,-0.253,174.498,-0.587,-81.962,-81.06,349.777,375.812,340.58
现金及现金等价物增加,-62.004,48.822,-63.781,-233.694,-157.745,116.172,269.564,236.329
会计年初之现金及现金等价物,202.174,152.535,152.535,391.987,391.987,276.022,276.022,40.629
会计年终之现金及现金等价物,141.8,202.174,87.146,152.535,231.82,391.987,545.27,276.022
外汇兑换率变动之影响,1.63,0.817,-1.608,-5.758,-2.422,-0.207,-0.316,-0.936
购置固定资产款项,-3.684,-12.334,-4.802,-9.372,-4.931,-12.049,-5.007,-0.675
币种,港币,港币,港币,港币,港币,港币,港币,港币
