报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-166.562,-96.965,-446.344,-177.561,-65.12,23.982,-25.174,-9.527
投资活动之现金流入净额,-33.517,-29.518,-78.89,-41.152,-81.864,-38.357,32,-4.309
融资活动之现金流入净额,0,0,126.462,126.462,895.266,285.748,103.194,103.194
现金及现金等价物增加,-200.079,-126.483,-398.772,-92.251,748.282,271.373,110.02,89.358
会计年初之现金及现金等价物,490.836,493.128,905.836,905.836,158.8,158.8,48.78,48.78
会计年终之现金及现金等价物,296.141,368.498,490.836,804.714,905.836,430.126,158.8,138.138
外汇兑换率变动之影响,5.384,1.853,-16.228,-8.871,-1.246,-0.047,--,--
购置固定资产款项,-26.582,-10.267,-25.608,-3.565,-48.028,-5.782,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
