报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,25.353,21.085,-39.027,-4.708,-388.428,-174.168,-62.585,-30.877
投资活动之现金流入净额,-24.554,-18.187,-41.517,2.982,-35.573,13.097,-53.112,-13.543
融资活动之现金流入净额,-0.794,-0.626,66.678,18.236,340.275,70.977,200.029,48.381
现金及现金等价物增加,0.005,2.272,-13.866,16.51,-83.726,-90.094,84.332,3.961
会计年初之现金及现金等价物,7.016,7.016,20.882,20.882,104.632,104.632,20.343,20.343
会计年终之现金及现金等价物,7.017,9.288,7.016,37.392,20.882,14.538,104.632,24.304
外汇兑换率变动之影响,-0.004,--,--,--,-0.024,--,-0.043,--
购置固定资产款项,-0.004,-0.004,-0.919,-0.066,-0.975,-0.713,-0.044,-0.013
币种,港币,港币,港币,港币,港币,港币,港币,港币
