报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-944.652,-674.463,-249.119,-480.648,180.824,-130.365,-27.357,-163.273
投资活动之现金流入净额,458.923,123.474,36.107,247.88,59.486,-39.297,-379.256,-339.257
融资活动之现金流入净额,266.016,28.963,58.627,94.382,100.466,187.622,-181.099,147.42
现金及现金等价物增加,-219.713,-522.026,-154.385,-138.386,340.776,17.96,-587.712,-355.11
会计年初之现金及现金等价物,1392.941,1385.953,1543.975,1543.975,1203.508,1203.508,1792.359,1792.359
会计年终之现金及现金等价物,1174.54,870.148,1385.953,1390.581,1543.975,1223.72,1203.508,1438.909
外汇兑换率变动之影响,1.312,6.221,-3.637,-15.008,-0.309,2.252,-1.139,1.66
购置固定资产款项,-468.558,-212.089,-525.194,-303.597,-699.057,-340.655,-718.092,-433.265
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
