报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-37.933,-50.34,-117.214,-110.666,59.318,21.112,-16.205,1.273
投资活动之现金流入净额,-0.249,-0.24,-2.223,-0.503,-0.318,-0.229,-0.084,-0.073
融资活动之现金流入净额,31.898,30.904,14.317,0,0,0,97.114,45
现金及现金等价物增加,-6.284,-19.676,-105.12,-111.169,59,20.883,80.825,46.2
会计年初之现金及现金等价物,75.179,75.179,180.299,180.299,121.299,121.299,40.474,40.474
会计年终之现金及现金等价物,68.895,55.503,75.179,69.13,180.299,142.182,121.299,86.674
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,-0.249,-0.24,-2.223,-0.503,-0.318,-0.229,-0.084,-0.073
币种,港币,港币,港币,港币,港币,港币,港币,港币
