报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,75.392,322.004,14.185,443.031,-63.792,-1914.802,9.698,-175.513
投资活动之现金流入净额,6.199,51.256,61.473,-136.649,-151.57,-5.799,0.882,2.353
融资活动之现金流入净额,-39.025,0,0,19.405,0,2506.76,9.324,0
现金及现金等价物增加,42.566,373.26,75.658,325.787,-215.362,586.159,19.904,-173.16
会计年初之现金及现金等价物,1347.82,980.003,980.003,687.883,687.883,97.939,97.939,271.099
会计年终之现金及现金等价物,1438.124,1347.82,1025.454,980.003,467.68,687.883,117.843,97.939
外汇兑换率变动之影响,47.738,-5.443,-30.207,-33.667,-4.841,3.785,--,--
购置固定资产款项,-1.006,-20.413,-19.736,-35.151,-53.426,-0.078,-0.011,-0.017
币种,港币,港币,港币,港币,港币,港币,港币,港币
