报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,390.741,172.638,320.258,182.82,298.322,173.214,377.798,205.401
投资活动之现金流入净额,-452.396,-210.536,-105.739,-11.093,-146.2,-9.427,-46.668,-34.597
融资活动之现金流入净额,-137.862,-89.617,-117.271,30.848,-37.984,-18.392,-96.764,-30.497
现金及现金等价物增加,-199.517,-127.515,97.248,202.575,114.138,145.395,234.366,140.307
会计年初之现金及现金等价物,663.296,663.296,563.28,563.28,443.366,443.366,205.771,205.771
会计年终之现金及现金等价物,460.747,534.453,663.296,765.84,563.28,588.645,443.366,349.413
外汇兑换率变动之影响,-3.032,-1.328,2.768,-0.015,5.776,-0.116,3.229,3.335
购置固定资产款项,-15.697,-9.932,-25.433,-13.752,-42.812,-21.909,-59.952,-35.339
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
