报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,319.319,-349.226,303.036,-371.142,-803.594,-3534.225,-3020.211,-2589.351
投资活动之现金流入净额,-303.884,-602.243,-356.693,-789.354,-355.794,-1111.32,-546.422,-1074.902
融资活动之现金流入净额,-95.674,1305.224,-31.648,1096.423,915.07,3547.506,2499.916,4218.715
现金及现金等价物增加,-80.239,353.755,-85.305,-64.073,-244.318,-1098.039,-1066.717,554.462
会计年初之现金及现金等价物,738.911,385.159,385.159,449.247,449.247,1547.289,1547.289,992.749
会计年终之现金及现金等价物,658.662,738.911,299.847,385.159,204.93,449.247,480.563,1547.289
外汇兑换率变动之影响,-0.01,-0.003,-0.007,-0.015,0.001,-0.003,-0.009,0.078
购置固定资产款项,-325.216,-785.703,-376.384,-915.31,-449.791,-1145.676,-566.254,-1102.48
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
