报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,128.669,118.046,127.922,114.72,126.951,-58.329,77.386,-25.388
投资活动之现金流入净额,28.74,-196.045,-107.243,-23.654,-19.481,-46.938,-11.578,542.417
融资活动之现金流入净额,31.21,195.309,128.28,-151.21,-5.131,-7.977,21.146,-656.931
现金及现金等价物增加,188.619,117.31,148.959,-60.144,102.339,-113.244,86.954,-139.902
会计年初之现金及现金等价物,288.337,174.102,158.207,244.238,229.248,356.364,362.994,493.278
会计年终之现金及现金等价物,484.746,288.337,298.375,174.102,323.107,244.238,450.539,356.364
外汇兑换率变动之影响,7.79,-3.075,-8.791,-9.992,-8.48,1.118,0.591,2.988
购置固定资产款项,-66.526,-111.289,-14.86,-55.741,-28.344,-80.067,-37.104,-100.24
币种,港币,港币,港币,港币,港币,港币,港币,港币
