报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,26.401,-27.528,-91.044,-80.671,-24.38,-55.289,-28.284,9.968
投资活动之现金流入净额,30.519,61.993,77.655,-142.762,-195.107,-12.789,6.797,-28.553
融资活动之现金流入净额,-113.764,8.42,-0.5,-4.28,71.556,308.535,13.829,18.576
现金及现金等价物增加,-56.844,42.885,-13.889,-227.713,-147.931,240.457,-7.658,-0.009
会计年初之现金及现金等价物,67.051,23.121,22.773,250.904,250.904,10.603,10.603,10.731
会计年终之现金及现金等价物,10.217,67.051,8.883,23.121,103.746,250.904,4.07,10.603
外汇兑换率变动之影响,0.01,1.045,-0.001,-0.07,0.773,-0.156,1.125,-0.119
购置固定资产款项,--,-1.38,--,-1.187,--,-5.356,--,-10.7
币种,港币,港币,港币,港币,港币,港币,港币,港币
