报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,109.551,-39.538,241.416,92.18,164.484,94.041,110.774,58.878
投资活动之现金流入净额,-165.101,-63.327,81.151,-38.592,-53.225,-28.233,192.176,-14.989
融资活动之现金流入净额,-168.524,-229.345,82.041,-15.393,-325.392,-196.063,-147.314,-52.94
现金及现金等价物增加,-224.074,-332.21,404.608,38.195,-214.133,-130.255,155.636,-9.051
会计年初之现金及现金等价物,547.601,547.601,151.589,151.589,393.988,393.988,239.767,239.767
会计年终之现金及现金等价物,335.541,220.115,547.601,186.639,151.589,257.806,393.988,224.621
外汇兑换率变动之影响,12.014,4.724,-8.596,-3.145,-28.266,-5.927,-1.415,-6.095
购置固定资产款项,-168.073,-64.853,-141.095,-39.883,-56.402,-30.132,-37.47,-16.91
币种,港币,港币,港币,港币,港币,港币,港币,港币
