报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,395.38,216.45,395.044,108.67,370.212,121.603,314.569,57.797
投资活动之现金流入净额,-242.682,-1076.679,-150.24,-519.189,-105.597,-287.505,-123.739,-81.096
融资活动之现金流入净额,-154.698,-86.055,-145.447,-81.444,-63.269,-15.738,587.68,-150
现金及现金等价物增加,-2,-946.284,99.357,-491.963,201.346,-181.64,778.51,-173.299
会计年初之现金及现金等价物,1479.208,1479.208,1354.497,1354.497,1122.782,1122.782,343.306,343.306
会计年终之现金及现金等价物,1452.896,521.494,1479.208,868.6,1354.497,945.358,1122.782,173.491
外汇兑换率变动之影响,-24.312,-11.43,25.354,6.066,30.369,4.216,0.966,3.484
购置固定资产款项,-290.362,-110.673,-136.96,-60.138,-130.231,-45.171,-126.541,-51.995
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
