报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,157.597,434.164,142.23,234.432,120.501,224.451,67.559,130.767
投资活动之现金流入净额,-236.262,-650.598,-527.802,-1503.373,-993.541,-852.378,-572.043,-89.863
融资活动之现金流入净额,308.254,326.064,1199.876,1596.554,1379.236,315.143,251.882,164.911
现金及现金等价物增加,229.589,109.63,814.304,327.613,506.196,-312.784,-252.602,205.815
会计年初之现金及现金等价物,755.39,609.385,609.385,263.584,263.584,576.402,576.402,368.94
会计年终之现金及现金等价物,977.42,755.39,1437.319,609.385,770.793,263.584,324.69,576.402
外汇兑换率变动之影响,-7.559,36.375,13.63,18.188,1.013,-0.034,0.89,1.647
购置固定资产款项,-107.353,-176.694,-73.601,-262.976,-92.927,-247.385,-107.934,-131.37
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
