报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,7680.709,3095.654,7338.349,2997.57,7681.833,3935.226,6125.128,2841.619
投资活动之现金流入净额,-4190.878,-1890.414,-7369.501,-3372.467,-12513.63,-5060.616,-12961.025,-4808.56
融资活动之现金流入净额,-2526.958,1267.113,-1858.135,-143.256,1777.544,-1699.579,8888.617,3949.837
现金及现金等价物增加,962.873,2472.353,-1889.287,-518.153,-3054.253,-2824.969,2052.72,1982.896
会计年初之现金及现金等价物,1665.389,1665.389,3469.653,3469.653,6384.626,6384.626,4322.198,4322.198
会计年终之现金及现金等价物,2502.663,4074.336,1665.389,2978.396,3469.653,3559.494,6384.626,6340.254
外汇兑换率变动之影响,-125.599,-63.406,85.023,26.896,139.28,-0.163,9.708,35.16
购置固定资产款项,-5117.434,-1966.112,-7876.681,-3464.892,-12643.666,-5330.5,-13393.976,-4561.723
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
