报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-51.31,-2.944,-977.04,212.089,152.813,10.131,-27.364,-14.016
投资活动之现金流入净额,-2.337,-2.623,3.84,59.432,-40.395,-3.748,-2.132,-1.508
融资活动之现金流入净额,25.917,0.924,987.215,-225.922,-90.689,-20.409,53.808,16.875
现金及现金等价物增加,-27.73,-4.643,14.015,45.599,21.729,-14.026,24.312,1.351
会计年初之现金及现金等价物,63.347,63.347,52.839,52.839,32.207,32.207,7.895,7.895
会计年终之现金及现金等价物,36.49,60.275,63.347,96.999,52.839,18.203,32.207,9.246
外汇兑换率变动之影响,0.873,1.571,-3.507,-1.439,-1.097,0.022,--,--
购置固定资产款项,-3.044,-2.6,-1.037,-1.048,-0.585,-1.763,-2.317,-1.534
币种,港币,港币,港币,港币,港币,港币,港币,港币
