报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,61.571,41.81,215.954,151.971,-106.506,-256.895,-269.075,-31.893
投资活动之现金流入净额,-0.369,-0.005,-7.123,-3.559,0.045,-0.08,-1.367,-0.053
融资活动之现金流入净额,-100.859,-75.859,-142.157,-160.82,72.749,239.125,306.565,26.659
现金及现金等价物增加,-39.657,-34.054,66.674,-12.408,-33.712,-17.85,36.123,-5.287
会计年初之现金及现金等价物,126.461,126.461,60.536,60.536,94.467,94.467,58.485,58.485
会计年终之现金及现金等价物,87.556,92.631,126.461,48.015,60.536,76.616,94.467,52.988
外汇兑换率变动之影响,0.752,0.224,-0.749,-0.113,-0.219,-0.001,-0.141,-0.21
购置固定资产款项,-0.382,-0.018,-0.081,-0.063,-0.133,-0.08,-0.334,-0.053
币种,港币,港币,港币,港币,港币,港币,港币,港币
