报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-201.131,-367.011,-214.093,-254.17,18.401,19.889,66.987,-3.526
投资活动之现金流入净额,-20.918,-36.681,-20.584,83.629,4.722,-55.785,21.216,3.815
融资活动之现金流入净额,20,0,0,666.622,0,148.626,187.426,11.835
现金及现金等价物增加,-202.049,-403.692,-234.677,496.081,23.123,112.73,275.629,12.124
会计年初之现金及现金等价物,309.062,726.598,726.598,231.917,231.917,120.238,120.238,108.112
会计年终之现金及现金等价物,112.737,309.062,491.811,726.598,255.122,231.917,395.863,120.238
外汇兑换率变动之影响,5.724,-13.844,-0.11,-1.4,0.082,-1.051,-0.004,0.002
购置固定资产款项,-2.701,-4.97,-2,-1.714,-0.002,-0.008,--,-0.015
币种,港币,港币,港币,港币,港币,港币,港币,港币
