报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,53.759,-97.568,-9.042,-115.626,143.486,-18.831,15.087,-73.009
投资活动之现金流入净额,-468.627,-332.478,177.358,12.03,287.897,8.925,-87.302,-39.348
融资活动之现金流入净额,-22.722,-3.963,-288.339,-129.079,-31.706,-9.052,0.792,2.135
现金及现金等价物增加,-437.59,-434.009,-120.023,-232.675,399.677,-18.958,-71.423,-110.222
会计年初之现金及现金等价物,829.69,829.69,953.378,953.378,554.81,554.81,626.291,626.291
会计年终之现金及现金等价物,379.814,399.939,829.69,719.789,953.378,535.817,554.81,516.069
外汇兑换率变动之影响,-12.286,4.258,-3.665,-0.914,-1.109,-0.035,-0.058,--
购置固定资产款项,-694.774,-621.666,-15.741,-5.675,-33.622,-6.72,-104.965,-215.769
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
