报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-233.075,-118.438,-213.309,-121.701,-450.299,0.583,-138.934,-59.077
投资活动之现金流入净额,-65.146,-338.385,-630.287,-528.973,1792.086,-54.562,-473.844,-338.983
融资活动之现金流入净额,0,0,0,0,-347.49,0,603.869,593.605
现金及现金等价物增加,-298.221,-456.823,-843.596,-650.674,994.297,-53.979,-8.909,195.545
会计年初之现金及现金等价物,745.535,745.535,1591.389,1591.389,602.725,602.725,616.137,616.137
会计年终之现金及现金等价物,451.771,286.454,745.535,940.469,1591.389,550.668,602.725,805.949
外汇兑换率变动之影响,4.457,-2.258,-2.258,-0.246,-5.633,1.922,-4.503,-5.733
购置固定资产款项,-21.776,-18.625,-4.575,-0.014,-4.771,-12.167,-33.121,-11.927
币种,港币,港币,港币,港币,港币,港币,港币,港币
