报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-8.116,2.116,0,-0.15,0.311,-7.982,-14.262,-121.723
投资活动之现金流入净额,-0.211,0,0,0,0,-25.625,-12.813,82.016
融资活动之现金流入净额,0,8.961,0,-3.067,-3.067,5.95,5.95,38.85
现金及现金等价物增加,-8.327,11.077,0,-3.217,-2.756,-27.657,-21.125,-0.857
会计年初之现金及现金等价物,11.091,0.014,0.014,3.231,3.231,30.888,30.888,31.745
会计年终之现金及现金等价物,2.764,11.091,0.014,0.014,0.475,3.231,9.763,30.888
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,-0.212,--,--,--,--,-11.801,-5.9,-68.982
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
