报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,34.022,-92.185,-112.775,-45.208,-82.977,-76.923,-24.956,35.085
投资活动之现金流入净额,3.411,-64.334,-34.223,-94.695,-33.579,-14.452,-1.42,-22.14
融资活动之现金流入净额,-53.986,149.459,110.155,85.554,34.577,161.266,-5.532,5.66
现金及现金等价物增加,-16.553,-7.06,-36.843,-54.349,-81.979,69.891,-31.908,18.605
会计年初之现金及现金等价物,50.571,62.082,62.082,119.708,119.708,53.878,53.878,35.026
会计年终之现金及现金等价物,34.378,50.571,25.462,62.082,39.058,119.708,21.97,53.878
外汇兑换率变动之影响,0.36,-4.451,0.223,-3.277,1.329,-4.061,--,0.247
购置固定资产款项,-2.766,-6.016,-0.576,-11.263,-3.779,-6.806,-0.676,-3.712
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
