报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-2932,-20,976,1324,1455,522,-412,-1655
投资活动之现金流入净额,-436,-476,-898,-1402,2559,4093,-646,-621
融资活动之现金流入净额,260,-1633,-567,36,-2369,-1081,1483,2307
现金及现金等价物增加,-3107,-2129,-489,-42,1645,3534,426,32
会计年初之现金及现金等价物,6296,6296,6926,6926,5393,5393,4997,4997
会计年终之现金及现金等价物,3330,4241,6296,6852,6926,8931,5393,4992
外汇兑换率变动之影响,141,74,-141,-32,-112,4,-29,-37
购置固定资产款项,-263,-244,-93,-66,-145,-58,-269,-155
币种,港币,港币,港币,港币,港币,港币,港币,港币
