报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,1104.215,493.483,1896.594,931.484,1536.104,572.35,2242.092,762.252
投资活动之现金流入净额,-468.619,-410.531,-1273.983,-763.221,-1357.977,-958.435,-1825.548,-987.814
融资活动之现金流入净额,-450.263,78.113,-601.102,-223.878,-140.257,296.511,161.176,627.63
现金及现金等价物增加,185.333,161.065,21.509,-55.615,37.87,-89.574,577.72,402.068
会计年初之现金及现金等价物,1529.053,1529.053,1541.485,1541.485,1563.614,1563.614,1061.299,1061.299
会计年终之现金及现金等价物,1750.77,1711.196,1529.053,1477.589,1541.485,1451.323,1563.614,1402.552
外汇兑换率变动之影响,36.384,21.078,-33.941,-8.281,-59.999,-22.717,-75.405,-60.815
购置固定资产款项,-946.498,-505.104,-1288.05,-812.61,-1280.716,-1003.714,-1751.184,-916.743
币种,港币,港币,港币,港币,港币,港币,港币,港币
