报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-366.516,-139.779,-260.313,-138.753,-107.106,20.174,143.647,13.893
投资活动之现金流入净额,-82.116,-29.132,27.512,-51.219,-84.888,-52.47,-94.759,-41.976
融资活动之现金流入净额,243.126,130,607.639,540,-110.666,-210.902,-881.023,89.775
现金及现金等价物增加,-205.506,-38.911,374.838,350.028,-302.66,-243.198,-832.135,61.692
会计年初之现金及现金等价物,534.379,534.379,159.771,159.771,465.837,465.837,1319.342,1319.342
会计年终之现金及现金等价物,338.183,500.822,534.379,513.27,159.771,224.265,465.837,1356.287
外汇兑换率变动之影响,9.31,5.354,-0.23,3.471,-3.406,1.626,-21.37,-24.747
购置固定资产款项,-61.778,-19.478,-75.053,-28.201,-60.163,-37.883,-133.139,-57.102
币种,港币,港币,港币,港币,港币,港币,港币,港币
