报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,81.321,56.806,-116.735,-160.536,-566.744,-249.494,-13.265,-9.982
投资活动之现金流入净额,-83.283,-56.593,96.048,143.115,151.572,49.359,52.34,-12.427
融资活动之现金流入净额,0,0,0,0,374.354,374.355,-50.045,-33.937
现金及现金等价物增加,-1.962,0.213,-20.687,-17.421,-40.818,174.22,-10.97,-56.346
会计年初之现金及现金等价物,11.726,11.726,32.755,32.755,74.17,74.17,85.241,85.241
会计年终之现金及现金等价物,10.074,12.179,11.726,15.154,32.755,248.47,74.17,28.71
外汇兑换率变动之影响,0.31,0.24,-0.342,-0.18,-0.597,0.08,-0.101,-0.185
购置固定资产款项,-0.091,-0.003,-0.166,-0.04,-0.086,-0.056,-70.694,-0.12
币种,港币,港币,港币,港币,港币,港币,港币,港币
