报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,326.107,356.723,238.766,578.922,84.622,1069.606,457.625,1021.08
投资活动之现金流入净额,-194.347,-194.422,69.639,146.047,575.131,-202.992,123.832,-617.72
融资活动之现金流入净额,0,-386.146,-5.343,-553.004,-412.479,-749.696,-414.35,-520.105
现金及现金等价物增加,131.76,-223.845,303.062,171.965,247.274,116.918,167.107,-116.745
会计年初之现金及现金等价物,455.701,685.763,685.763,519.702,519.702,418.78,418.78,542.963
会计年终之现金及现金等价物,590.845,455.701,986.27,685.763,757.58,519.702,582.684,418.78
外汇兑换率变动之影响,3.384,-6.217,-2.555,-5.904,-9.396,-15.996,-3.203,-7.438
购置固定资产款项,-106.038,-81.881,-37.434,-117.035,-50.518,-149.893,-58.49,-267.826
币种,港币,港币,港币,港币,港币,港币,港币,港币
