报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,33.612,-0.729,39.218,-21.511,24.413,-29.048,15.783,-17.07
投资活动之现金流入净额,-48.994,-15.022,-19.523,-0.031,-0.475,0.005,0.177,0.385
融资活动之现金流入净额,0,0,-13.32,0,0,0,0.047,0
现金及现金等价物增加,-15.382,-15.751,6.375,-21.542,23.938,-29.043,16.007,-16.685
会计年初之现金及现金等价物,101.53,101.53,95.155,95.155,71.217,71.217,55.21,55.21
会计年终之现金及现金等价物,86.148,85.779,101.53,73.613,95.155,42.174,71.217,38.525
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,-0.764,-0.333,-0.249,-0.031,-0.72,-0.027,-0.06,-0.085
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
