报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,0.895,7.487,8.134,-6.546,-7.63,-4.906,2.304,4.235
投资活动之现金流入净额,-72.091,-3.502,-1.263,-2.985,2.466,-34.699,-11.176,2.397
融资活动之现金流入净额,171.539,0,0,0.973,0.973,1.388,0,107.508
现金及现金等价物增加,100.343,3.985,6.871,-8.558,-4.191,-38.217,-8.872,114.14
会计年初之现金及现金等价物,93.589,89.604,89.604,98.162,98.162,136.379,136.379,22.239
会计年终之现金及现金等价物,195.581,93.589,96.475,89.604,93.971,98.162,127.507,136.379
外汇兑换率变动之影响,1.649,--,--,--,--,--,--,--
购置固定资产款项,-1.812,-7.071,-4.83,-5.52,-0.062,-35.925,-13.188,-1.748
币种,港币,港币,港币,港币,港币,港币,港币,港币
