报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,515.17,-62.58,-791.138,-423.886,-57.861,11.318,-57.99,-1.751
投资活动之现金流入净额,-772.113,-375.944,-1991.179,-867.131,36.126,2.624,34.076,20.967
融资活动之现金流入净额,949.267,62.594,986.639,-92.619,3140.745,-34.951,-61.79,-99.978
现金及现金等价物增加,692.324,-375.93,-1795.678,-1383.636,3119.01,-21.009,-85.704,-80.762
会计年初之现金及现金等价物,1535.633,1535.633,3344.391,3344.391,239.792,239.792,325.892,325.892
会计年终之现金及现金等价物,2231.369,1134.156,1535.633,1944.285,3344.391,218.811,239.792,245.078
外汇兑换率变动之影响,3.412,-25.547,-13.08,-16.47,-14.411,0.028,-0.396,-0.052
购置固定资产款项,-237.318,-65.803,-424.309,-8.682,-2.758,-1.163,-12.924,-5.741
币种,港币,港币,港币,港币,港币,港币,港币,港币
