报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-5.18,-4.832,39.446,5.073,8.474,-12.379,19.419,-10.416
投资活动之现金流入净额,42.782,45.406,-9.623,-18.147,7.933,4.735,-36.666,-5.475
融资活动之现金流入净额,-26.718,-26.718,-1.685,3.388,0.771,3.453,-20.009,-35.36
现金及现金等价物增加,10.884,13.856,28.138,-9.686,17.178,-4.191,-37.256,-51.251
会计年初之现金及现金等价物,93.136,93.136,66.286,66.286,49.06,49.06,86.406,86.406
会计年终之现金及现金等价物,103.498,106.624,93.136,56.074,66.286,44.987,49.06,35.014
外汇兑换率变动之影响,-0.522,-0.368,-1.288,-0.526,0.048,0.118,-0.09,-0.141
购置固定资产款项,-4.833,-1.929,-7.026,-0.766,-5.814,-1.557,-44.664,-7.09
币种,港币,港币,港币,港币,港币,港币,港币,港币
