报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,43.821,-8.39,-1.16,13.239,-11.608,-9.98,-48.315,-42.251
投资活动之现金流入净额,-14.559,-0.277,-0.616,-1.363,-1.578,-0.943,-26.534,-1.929
融资活动之现金流入净额,-6.105,3.805,13.234,10.912,5.688,5.545,48.484,48.483
现金及现金等价物增加,23.157,-4.862,11.458,22.788,-7.498,-5.378,-26.365,4.303
会计年初之现金及现金等价物,22.312,22.312,9.604,29.604,16.934,36.934,43.302,43.302
会计年终之现金及现金等价物,46.05,15.427,22.312,52.392,9.604,31.556,16.934,47.614
外汇兑换率变动之影响,0.581,-2.023,1.25,--,0.168,--,-0.003,0.009
购置固定资产款项,-14.952,-0.46,-1.234,-1.256,-2.111,-1.517,-6.787,-2.037
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
