报告期,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31,2013-06-30,2012-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,55.032,-106.855,7.518,-59.535,-32.999,-11.132,-3.713,7.153
投资活动之现金流入净额,1640.264,-1243.671,-457.289,-135.683,3.99,-35.433,6.544,2.254
融资活动之现金流入净额,17.728,1392.256,703.649,205.934,32.226,96.828,0,-10.229
现金及现金等价物增加,1713.024,41.73,253.878,10.716,3.217,50.263,2.831,-0.822
会计年初之现金及现金等价物,265.291,190.642,190.642,180.02,180.02,130.061,130.061,130.891
会计年终之现金及现金等价物,1974.324,265.291,442.946,190.642,184.209,180.02,132.301,130.061
外汇兑换率变动之影响,-3.991,32.919,-1.574,-0.094,0.972,-0.304,-0.591,-0.008
购置固定资产款项,-0.795,-2.052,-1.474,-1.26,-35.513,-1.06,-0.125,-0.572
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
