报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,68.929,133.133,48.357,162.713,71.674,232.112,133.518,103.68
投资活动之现金流入净额,30.102,-265.122,-96.063,-110.674,-16.2,-15.043,-30.898,-93.022
融资活动之现金流入净额,51.246,79.826,80.637,267.565,266.127,-161.5,-84.091,-4.973
现金及现金等价物增加,150.277,-52.163,32.931,319.604,321.601,55.569,18.529,5.685
会计年初之现金及现金等价物,400.359,445.389,445.389,125.377,125.377,69.808,69.808,64.123
会计年终之现金及现金等价物,545.691,400.359,477.523,445.389,446.955,125.377,88.337,69.808
外汇兑换率变动之影响,-4.945,7.133,-0.797,0.408,-0.023,--,--,--
购置固定资产款项,-9.842,-52.733,-23.503,-62.966,-33.184,-50.964,-32.745,-97.726
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
