报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,163.409,89.068,86.526,42.413,113.334,62.138,99.524,42.964
投资活动之现金流入净额,-12.841,-7.334,-14.477,-5.39,-22.256,-13.332,-17.791,-9.692
融资活动之现金流入净额,-49.35,-17.036,-30.252,-20.856,-73.52,-41.206,-22.902,-13.509
现金及现金等价物增加,101.218,64.698,41.797,16.167,17.558,7.6,58.831,19.763
会计年初之现金及现金等价物,300.544,300.544,260.03,260.03,243.367,243.367,184.708,184.708
会计年终之现金及现金等价物,402.43,365.242,300.544,276.195,260.03,250.924,243.367,204.55
外汇兑换率变动之影响,0.668,--,-1.283,-0.002,-0.895,-0.043,-0.172,0.079
购置固定资产款项,-15.194,-8.389,-15.575,-6.181,-24.11,-14.38,-19.148,-10.136
币种,港币,港币,港币,港币,港币,港币,港币,港币
