报告期,2018-03-31,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,400.801,189.276,399.945,168.855,241.379,77.663,267.143,138.196
投资活动之现金流入净额,-417.282,-212.897,-334.162,-243.053,-850.631,-105.916,-119.706,-63.165
融资活动之现金流入净额,43.425,46.851,-124.942,6.98,28.614,-68.454,21.721,106.027
现金及现金等价物增加,26.944,23.23,-59.159,-67.218,-580.638,-96.707,169.158,181.058
会计年初之现金及现金等价物,127.689,127.689,193.325,193.325,773.172,773.172,643.986,643.986
会计年终之现金及现金等价物,168.942,158.899,127.689,124.31,193.325,677.594,773.172,810.014
外汇兑换率变动之影响,14.309,7.98,-6.477,-1.797,0.791,1.129,-39.972,-15.03
购置固定资产款项,-305.824,-131.956,-240.242,-137.693,-186.239,-77.695,-119.875,-58.714
币种,美元,美元,美元,美元,美元,美元,美元,美元
