报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,2083.221,860.781,1968.768,885.765,2317.298,926.652,2384.178,772.907
投资活动之现金流入净额,343.526,765.757,-7081.429,210.382,-1904.173,-743.096,-579.393,3.909
融资活动之现金流入净额,-2566.399,-4685.932,3988.292,-1373.38,71.089,797.008,-2099.788,586.328
现金及现金等价物增加,-139.652,-3059.394,-1124.369,-277.233,484.214,980.564,-295.003,1363.144
会计年初之现金及现金等价物,7520.14,7520.14,8669.626,8669.626,8312.497,8312.497,8669.06,8669.06
会计年终之现金及现金等价物,7389.274,4489.511,7520.14,8369.634,8669.626,9298.639,8312.497,9996.078
外汇兑换率变动之影响,8.786,28.765,-25.117,-22.759,-127.085,5.578,-61.56,-36.126
购置固定资产款项,-261.929,-117.3,-7835.074,-279.227,-809.073,-474.936,-607.12,-260.321
币种,港币,港币,港币,港币,港币,港币,港币,港币
