报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,66.576,97.956,31.942,140.379,54.913,98.157,62.134,109.082
投资活动之现金流入净额,-47.33,-83.194,-2.106,-67.525,-30.875,-122.731,-54.118,-97.889
融资活动之现金流入净额,-8.88,72.378,-32.058,-18.546,-11.412,1.314,-11.442,4.386
现金及现金等价物增加,10.366,87.14,-2.222,54.308,12.626,-23.26,-3.426,15.579
会计年初之现金及现金等价物,392.287,305.147,305.147,250.839,253.839,274.099,274.099,258.52
会计年终之现金及现金等价物,402.653,392.287,302.925,305.147,266.465,250.839,270.673,274.099
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,-49.66,-98.437,-40.396,-61.464,-44.809,-102.02,-45.144,-99.654
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
