报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,64.571,21.812,57.993,27.706,53.847,46.71,60.657,28.569
投资活动之现金流入净额,50.59,15.596,-78.138,-65.553,73.564,-1.145,14.829,27.092
融资活动之现金流入净额,-75.344,-49.917,-82.238,-63.278,-95.302,-67.264,-74.116,-46.665
现金及现金等价物增加,39.817,-12.509,-102.383,-101.125,32.109,-21.699,1.37,8.996
会计年初之现金及现金等价物,40.043,40.043,142.426,142.426,110.317,110.317,108.947,108.947
会计年终之现金及现金等价物,79.86,27.534,40.043,41.301,142.426,88.618,110.317,117.943
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,-6.044,--,-3.748,--,-5.865,--,-2.874,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
