报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-4.694,8.011,17.958,66.61,38.359,-28.535,-22.158,-30.765
投资活动之现金流入净额,6.822,-109.456,-6.026,-25.867,-16.942,-16.926,-6.237,-10.133
融资活动之现金流入净额,21.531,6.326,-4.001,52.352,78.009,17.98,-14.787,59.229
现金及现金等价物增加,23.659,-95.119,7.931,93.095,99.426,-27.481,-43.182,18.331
会计年初之现金及现金等价物,25.851,120.819,120.819,26.821,26.821,54.291,54.291,36.284
会计年终之现金及现金等价物,49.751,25.851,129.651,120.819,125.99,26.821,11.136,54.291
外汇兑换率变动之影响,0.241,0.151,0.901,0.903,-0.257,0.011,0.027,-0.324
购置固定资产款项,-1.741,-14.204,-10.899,-19.722,-15.018,-20.601,-10.43,-14.294
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
