报告期,2018-03-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31
报表类型,一季报,三季报,中报,一季报,年报,三季报,中报,一季报
经营业务所得之现金流入净额,453.706177,1098.224042,529,100.127257,1750,355.669249,-543,-1229.944612
投资活动之现金流入净额,-2531.181301,7435.866699,5799,-371.733645,-352,-450.635111,-228,338.622001
融资活动之现金流入净额,1152.883251,-6218.465182,-2293,3330.703186,-6380,-3691.130367,-1795,-104.280519
现金及现金等价物增加,-924.591873,2315.625559,4035,3059.096798,-4982,-3786.096229,-2566,-995.60313
会计年初之现金及现金等价物,7148.136173,6574.662778,6575,6574.662778,11487,11486.750848,11487,11486.750848
会计年终之现金及现金等价物,6246.176558,8913.100323,10603,9661.914385,6575,7653.128078,8955,10500.497314
外汇兑换率变动之影响,22.632258,22.811986,-7,28.154809,70,-47.526542,34,9.349595
购置固定资产款项,-159.344939,-452.342383,-98,-143.791003,-223,-417.232456,-172,-53.28095
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
