报告期,2018-01-31,2017-07-31,2017-01-31,2016-07-31,2016-01-31,2015-07-31,2015-01-31,2014-07-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,321.931,385.201,-54.146,-22.223,-337.819,396.905,182.352,446.089
投资活动之现金流入净额,-812.843,-1417.948,103.266,-878.844,-434.252,-2540.202,-2387.7,-1487.128
融资活动之现金流入净额,-171.579,1340.186,168.895,2195.399,1296.183,1544.924,1674.392,-411.917
现金及现金等价物增加,-662.491,307.439,218.015,1294.332,524.112,-598.373,-530.956,-1452.956
会计年初之现金及现金等价物,2664.066,2354.682,2354.682,1068.038,1068.038,1671.478,1671.478,3123.631
会计年终之现金及现金等价物,2025.409,2664.066,2568.181,2354.682,1586.873,1068.038,1139.846,1671.478
外汇兑换率变动之影响,23.834,1.945,-4.516,-7.688,-5.277,-5.067,-0.676,0.803
购置固定资产款项,-695.242,-1069.856,-383.104,-822.832,-496.138,-3005.503,-2876.899,-1034.928
币种,港币,港币,港币,港币,港币,港币,港币,港币
