报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-65.54,-36.715,-54.389,-61.33,-57.758,-52.655,-22.877,-22.804
投资活动之现金流入净额,-10.681,-16.142,87.958,39.103,-214.483,-98.374,-71.098,-56.117
融资活动之现金流入净额,13.256,3.316,-79.062,-44.033,382.61,373.38,122.972,57.466
现金及现金等价物增加,-62.965,-49.541,-45.493,-66.26,110.369,222.351,28.997,-21.455
会计年初之现金及现金等价物,158.582,158.582,213.141,213.141,103.539,103.539,75.12,75.12
会计年终之现金及现金等价物,101.197,111.878,158.582,152.895,213.141,331.619,103.539,52.693
外汇兑换率变动之影响,5.58,2.837,-9.066,6.014,-0.767,5.729,-0.578,-0.972
购置固定资产款项,-6.203,-5.405,-8.8,-7.405,-16.638,-7.104,-22.631,-15.704
币种,港币,港币,港币,港币,港币,港币,港币,港币
