报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-03-31,2013-03-31
报表类型,中报,年报,中报,年报,中报,年报,年报,年报
经营业务所得之现金流入净额,178.774,485.673,281.795,380.105,80.937,511.441,431.224,563.817
投资活动之现金流入净额,-28.365,-329.994,-215.184,-326.557,-216.519,-204.619,-147.592,-376.614
融资活动之现金流入净额,225.815,273.126,448.587,-159.637,186.135,-280.394,-236.429,-103.378
现金及现金等价物增加,376.224,428.805,515.198,-106.089,50.553,26.428,47.203,83.825
会计年初之现金及现金等价物,643.197,221.637,221.637,333.74,333.74,305.887,258.323,174.435
会计年终之现金及现金等价物,1022.318,643.197,734.645,221.637,381.41,333.74,305.887,258.323
外汇兑换率变动之影响,2.897,-7.245,-2.19,-6.014,-2.883,1.425,0.361,0.063
购置固定资产款项,-51.066,-304.337,-168.01,-193.512,-26.636,-221.729,-36.795,-11.503
币种,港币,港币,港币,港币,港币,港币,港币,港币
