报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-15.35,-28.954,-13.853,18.32,8.62,44.853,-2.821,98.008
投资活动之现金流入净额,2.441,3.846,2.24,4.436,2.258,4.257,0.705,-69.174
融资活动之现金流入净额,0,0,0,0,0,0,0,0
现金及现金等价物增加,-12.909,-25.108,-11.613,22.756,10.878,49.11,-2.116,28.834
会计年初之现金及现金等价物,1446.994,1472.102,1472.102,1449.346,1449.346,1400.236,1400.236,1371.402
会计年终之现金及现金等价物,1434.085,1446.994,1460.489,1472.102,1460.224,1449.346,1398.12,1400.236
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,-0.21,-0.702,-0.11,-0.334,-0.223,-1.663,-1.806,-77.177
币种,人民币,港币,人民币,人民币,人民币,人民币,人民币,人民币
