报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,13.280728,3.747655,10.138782,1.72086,4.266657,-0.280915,9.127616,3.023696
投资活动之现金流入净额,-174.117744,-115.654413,-150.883896,-30.297715,-47.490188,-39.254489,-60.726983,-36.269149
融资活动之现金流入净额,29.932859,-12.55215,-9.964019,1.163666,274.899165,6.484951,107.862452,-12.707345
现金及现金等价物增加,-130.904157,-124.458908,-150.709133,-27.413189,231.675634,-33.050453,56.263085,-45.952798
会计年初之现金及现金等价物,174.43746,174.43746,325.99657,325.99657,102.476136,102.476136,56.390284,56.390284
会计年终之现金及现金等价物,42.759995,50.450979,174.43746,300.735057,325.99657,67.718192,102.476136,10.879086
外汇兑换率变动之影响,-0.773308,0.472427,-0.849977,2.151676,-8.1552,-1.707491,-10.177233,0.4416
购置固定资产款项,-39.692931,-43.716238,-24.454047,-20.977037,-32.950811,-26.53809,-79.524698,-0.237
币种,港币,港币,港币,港币,港币,港币,港币,港币
