报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2013-12-31
报表类型,年报,中报,年报,中报,年报,中报,年报,年报
经营业务所得之现金流入净额,31.193,-5.269,3.081,-7.599,17.822,15.023,29.79,16.842
投资活动之现金流入净额,-34.536,-0.198,-3.008,-0.434,-21.653,-11.381,-8.623,-39.52
融资活动之现金流入净额,-13.055,-9.945,56.687,1.49,8.222,-7.866,-11.203,27.227
现金及现金等价物增加,-16.398,-15.412,56.76,-6.543,4.391,-4.224,9.964,4.549
会计年初之现金及现金等价物,83.587,83.587,28.06,28.06,23.908,23.908,14.053,9.167
会计年终之现金及现金等价物,67.494,68.598,83.587,21.301,28.06,19.684,23.908,14.053
外汇兑换率变动之影响,0.305,0.423,-1.233,-0.216,-0.239,--,-0.109,0.337
购置固定资产款项,-34.675,-0.13,-2.973,-0.367,-19.896,-0.849,-2.81,-37.946
币种,港币,港币,港币,港币,港币,港币,港币,港币
