报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2013-12-31
报表类型,年报,中报,年报,中报,年报,中报,年报,年报
经营业务所得之现金流入净额,37.187,-56.492,-14.84,-12.693,-23.214,-16.024,26.765,33.822
投资活动之现金流入净额,-44.701,-13.458,-118.56,-52.552,-8.308,-4.831,-64.859,-74.768
融资活动之现金流入净额,2.743,4.788,125.979,-5.491,109.149,24.698,34.19,44.623
现金及现金等价物增加,-4.771,-65.162,-7.421,-70.736,77.627,3.843,-3.904,3.677
会计年初之现金及现金等价物,74.32,74.32,80.205,80.205,1.893,1.893,5.797,2.12
会计年终之现金及现金等价物,63.196,9.158,74.32,9.469,80.205,5.736,1.893,5.797
外汇兑换率变动之影响,-6.353,--,1.536,--,0.685,--,--,--
购置固定资产款项,-44.797,-6.618,-118.858,-25.954,-8.734,-7.873,-64.025,-48.927
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
