报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-7.227,-14.127,-12.463,-7.413,9.035,7.574,9.888,-8.529
投资活动之现金流入净额,-0.72,-30.227,-18.514,-39.904,-36.446,-27.675,-20.751,-29.325
融资活动之现金流入净额,94.762,26.894,15.843,37.811,15.362,42.964,24.819,31.479
现金及现金等价物增加,86.815,-17.46,-15.134,-9.506,-12.049,22.863,13.956,-6.375
会计年初之现金及现金等价物,22.228,39.971,39.971,49.628,49.628,27.233,27.233,34.012
会计年终之现金及现金等价物,109.237,22.228,24.799,39.971,37.606,49.628,41.371,27.233
外汇兑换率变动之影响,0.194,-0.283,-0.038,-0.151,0.027,-0.468,0.182,-0.404
购置固定资产款项,--,-28.342,--,-21.867,--,-27.682,--,-42.722
币种,港币,港币,港币,港币,港币,港币,港币,港币
