报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,21.713,37.8,-13.791,-26.305,-41.737,1.42,-66.515,47.351
投资活动之现金流入净额,-28.456,18.964,-13.022,35.933,-42.857,-29.728,-12.543,-95.435
融资活动之现金流入净额,117.462,-148.59,-21.632,144.539,120.176,20.025,108.528,43.118
现金及现金等价物增加,110.719,-91.826,-48.445,154.167,35.582,-8.283,29.47,-4.966
会计年初之现金及现金等价物,129.987,221.633,221.633,67.17,67.17,75.24,75.24,80.391
会计年终之现金及现金等价物,240.706,129.987,173.337,221.633,102.976,67.17,104.705,75.24
外汇兑换率变动之影响,--,0.18,0.149,0.296,0.224,0.213,-0.005,-0.185
购置固定资产款项,-19.483,-7.865,-2.776,-6.664,-4.697,-24.785,-12.69,-98.246
币种,港币,港币,港币,港币,港币,港币,港币,港币
