报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2013-12-31
报表类型,年报,中报,年报,中报,年报,中报,年报,年报
经营业务所得之现金流入净额,81.155,266.199,11.45,13.169,255.394,236.704,160.588,71.008
投资活动之现金流入净额,-62.811,12.135,-195.436,-218.375,-31.797,-256.421,16.797,-60.75
融资活动之现金流入净额,-55.969,0,336.875,383.053,-94.494,-1.794,23.382,4.052
现金及现金等价物增加,-37.625,278.334,152.889,177.847,129.103,-21.511,200.767,14.31
会计年初之现金及现金等价物,530.972,530.972,361.93,361.93,232.033,232.033,31.285,17.222
会计年终之现金及现金等价物,476.817,801.75,530.972,541.409,361.93,210.517,232.033,31.285
外汇兑换率变动之影响,-16.53,-7.556,16.153,1.632,0.794,-0.005,-0.019,-0.247
购置固定资产款项,-3.883,-0.711,-0.739,-0.455,-3.894,-2.239,-6.43,-2.161
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
