报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-199.488,523.352,30.397,98.938,230.687,-898.387,-168.838,591.282
投资活动之现金流入净额,-159.785,928.758,-18.066,-472.895,-52.734,-564.115,-92.694,-410.668
融资活动之现金流入净额,-665.681,101.619,-135.709,-121.999,-8.199,1632.376,1666.448,47.019
现金及现金等价物增加,-1024.954,1553.729,-123.378,-495.956,169.754,169.874,1404.916,227.633
会计年初之现金及现金等价物,2237.048,751.032,751.032,1292.7,1292.7,1145.93,1145.93,896.523
会计年终之现金及现金等价物,1251.584,2237.048,615.296,751.032,1462.454,1292.7,2550.846,1145.93
外汇兑换率变动之影响,39.49,-67.713,-12.358,-45.712,--,-23.104,--,21.774
购置固定资产款项,--,-25.683,--,-59.294,--,-65.542,--,-34.298
币种,港币,港币,港币,港币,港币,港币,港币,港币
