报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,357.837,1066.719,551.262,1140.776,458.557,1006.589,544.27,1345.13
投资活动之现金流入净额,45.675,656.979,500.056,89.747,-118.069,-899.821,-205.99,-213.918
融资活动之现金流入净额,-547.353,-1227.268,-691.709,-1458.479,-613.658,-433.51,-530.896,-1144.49
现金及现金等价物增加,-143.841,496.43,359.609,-227.956,-273.17,-326.742,-192.616,-13.278
会计年初之现金及现金等价物,995.538,570.855,570.855,843.817,2025.419,1173.965,1776.269,1793.36
会计年终之现金及现金等价物,901.194,995.538,894.652,570.855,1704.032,843.817,1605.795,1776.269
外汇兑换率变动之影响,49.497,-71.747,-35.812,-45.006,-48.217,-3.406,22.142,-3.813
购置固定资产款项,-48.598,-176.542,-92.909,-353.92,-242.379,-417.993,-223.453,-262.326
币种,港币,港币,港币,港币,港币,港币,港币,港币
