报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-75.396,-139.214,-107.058,-79.8,-74.886,-59.856,7.358249,-56.149787
投资活动之现金流入净额,22.482,15.669,-409.747,12.612,-29.047,-78.939,-45.69049,-1.422842
融资活动之现金流入净额,-90.613,-42.007,2644.902,166.991,80.613,30.265,27.864349,15.03194
现金及现金等价物增加,-143.527,-165.552,2128.097,99.803,-23.32,-108.53,-10.467892,-42.540689
会计年初之现金及现金等价物,2339.731,2339.731,231.647,231.647,274.71,274.71,286.530951,286.530951
会计年终之现金及现金等价物,2212.503,2176.992,2339.731,327.3,231.647,166.357,274.709738,239.113485
外汇兑换率变动之影响,16.299,2.813,-20.013,-4.15,-19.743,0.177,-1.353321,-4.876777
购置固定资产款项,-2.032,--,-1.421,--,-1.428,--,-7.661352,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
