报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-6.558,-69.942,-161.849,-321.258,238.047,-310.949,-23.85,-164.006
投资活动之现金流入净额,-618.271,-264.24,158.358,65.19,40.217,36.791,154.438,33.434
融资活动之现金流入净额,203.356,-61.944,-3.224,39.819,60.919,369.91,-110.206,135.742
现金及现金等价物增加,-421.473,-396.126,-6.715,-216.249,339.183,95.752,20.382,5.17
会计年初之现金及现金等价物,629.553,629.553,636.632,636.632,300.299,300.299,279.45,279.45
会计年终之现金及现金等价物,209.031,233.427,629.553,420.383,636.632,396.051,300.299,284.62
外汇兑换率变动之影响,0.951,--,-0.364,--,-2.85,--,0.467,--
购置固定资产款项,-15.402,--,-24.434,--,-45.349,--,-235.263,-119.931
币种,港币,港币,港币,港币,港币,港币,港币,港币
