报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,年报,中报,年报
经营业务所得之现金流入净额,-352.492,-439.292,243.699,89.615,-1063.321,-418.804,-40.773,41.607
投资活动之现金流入净额,483.737,245.31,18.211,14.171,-320.213,78.957,0.482,-3.979
融资活动之现金流入净额,-111.531,-54.429,-112.861,-57.691,-60.39,2182.296,1.19,0
现金及现金等价物增加,19.714,-248.411,149.049,46.095,-1443.924,1842.449,-39.101,37.628
会计年初之现金及现金等价物,624.79,624.79,476.283,476.283,1920.787,78.34,78.34,40.822
会计年终之现金及现金等价物,645.184,376.061,624.79,522.259,476.283,1920.787,39.244,78.34
外汇兑换率变动之影响,0.68,-0.318,-0.542,-0.119,-0.58,-0.002,0.005,-0.11
购置固定资产款项,-14.641,--,-13.16,--,-4.355,-2.094,--,-4.962
币种,港币,港币,港币,港币,港币,港币,港币,港币
