报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,307.287,19.669,276.916,186.133,315.373,61.805,265.094,191.825
投资活动之现金流入净额,454.646,566.645,474.917,17.004,79.885,120.977,248.659,363.03
融资活动之现金流入净额,-496.364,-528.641,-788.177,-184.035,-567.646,-290.114,-697.925,-462.017
现金及现金等价物增加,265.569,57.673,-36.344,19.102,-172.388,-107.332,-184.172,92.838
会计年初之现金及现金等价物,240.872,240.872,277.216,277.216,449.604,449.604,633.776,633.776
会计年终之现金及现金等价物,506.441,298.545,240.872,296.318,277.216,342.272,449.604,726.614
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,-38.81,-18.202,-45.605,-17.404,-102.961,-33.615,-134.119,-98.372
币种,港币,港币,港币,港币,港币,港币,港币,港币
