报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,21.564,13.629,-10.538,5.743,-14.448,-8.616,-36.058,-26.318
投资活动之现金流入净额,-7.017,-3.531,-1.015,-0.309,-29.235,-54.374,-116.933,-76.037
融资活动之现金流入净额,-37.185,-25.685,-5.509,-31.995,47.901,24.668,111.015,87.148
现金及现金等价物增加,-22.638,-15.587,-17.062,-26.561,4.218,-38.322,-41.976,-15.207
会计年初之现金及现金等价物,31.342,31.342,49.184,49.184,45.04,45.04,89.642,89.642
会计年终之现金及现金等价物,8.65,15.616,31.342,21.778,49.184,6.455,45.04,73.845
外汇兑换率变动之影响,-0.054,-0.139,-0.78,-0.845,-0.074,-0.263,-2.626,-0.59
购置固定资产款项,-6.784,-3.596,-14.734,-6.08,-52.599,-44.151,-100.99,-53.952
币种,美元,美元,美元,美元,美元,美元,美元,美元
