报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-1156.067,-900.227,2685.195,2125.687,1312.727,1761.199,861.32,3276.866
投资活动之现金流入净额,-5574.683,-714.928,-1454.482,181.634,-1618.041,152.743,-1970.087,-299.519
融资活动之现金流入净额,2816.048,2796.153,4500.811,1568.712,-1066.97,8.571,882.243,1076.778
现金及现金等价物增加,-3914.702,1180.998,5731.524,3876.033,-1372.284,1922.513,-226.524,4054.125
会计年初之现金及现金等价物,13236.752,13236.752,7437.717,7437.717,8794.112,8794.112,9015.813,9015.813
会计年终之现金及现金等价物,9243.844,14476.271,13236.752,11326.101,7437.717,10715.978,8794.112,13073.513
外汇兑换率变动之影响,-78.206,58.521,67.511,12.351,15.889,-0.647,4.823,3.575
购置固定资产款项,-1038.342,-565.083,-745.607,-366.976,-566.786,-290.72,-629.604,-371.261
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
