报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-967.309,-786.377,-391.957,147.297,244.628,-346.714,-11.923,250.759
投资活动之现金流入净额,-116.957,-171.347,42.644,-41.726,116.512,-12.448,-46.716,-10.106
融资活动之现金流入净额,1275.813,913.685,465.039,-21.613,-413.449,234.644,-228.512,-534.927
现金及现金等价物增加,191.547,-44.039,115.726,83.958,-52.309,-124.518,-287.151,-294.274
会计年初之现金及现金等价物,253.282,253.282,151.661,258.616,212.204,453.335,499.936,691.887
会计年终之现金及现金等价物,467.245,209.243,253.282,342.574,151.661,328.817,212.204,397.613
外汇兑换率变动之影响,22.416,--,-14.105,--,-8.234,--,-0.581,--
购置固定资产款项,-2.376,--,-11,--,-9.667,--,-5.84,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
