报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,255.329,327.924,198.911,164.749,10.336,170.663,236.045,76.596
投资活动之现金流入净额,-248.835,-408.093,-231.529,-459.098,-223.92,-720.107,-239.656,-368.85
融资活动之现金流入净额,342.121,0,0,-51.84,-1.517,-182.124,32.666,2310.71
现金及现金等价物增加,348.615,-80.169,-32.618,-346.189,-215.101,-731.568,29.055,2018.456
会计年初之现金及现金等价物,278.46,950.303,950.303,1295.595,1295.595,2026.204,2026.204,7.748
会计年终之现金及现金等价物,619.105,870.134,918.17,950.303,1080.782,1295.595,2046.068,2026.204
外汇兑换率变动之影响,-7.97,--,0.485,0.897,0.288,0.959,-9.191,--
购置固定资产款项,-88.505,-320.495,-130.639,-310.12,-141.72,-594.156,-127.737,-210.075
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
